global_idx,mae_MMK,mse_MMK,mae_iTransformer,mse_iTransformer
1976,12.839366,413.647705,11.417672,263.330200
1977,12.233533,352.742950,11.260901,251.593994
1978,11.378024,290.701447,10.578658,208.957108
1979,10.824132,265.835571,9.567500,157.186020
1980,7.204463,109.242699,7.739086,101.954018
1981,3.279851,19.546217,5.441255,51.111401
1982,1.751148,4.733692,2.975708,15.875911
1983,0.542449,0.473759,0.862631,1.352428
1984,0.007254,0.000085,0.011428,0.000214
1985,0.000889,0.000001,0.002234,0.000007
1986,0.000889,0.000001,0.002285,0.000007
1987,0.000889,0.000001,0.002248,0.000007
1988,0.000889,0.000001,0.002214,0.000007
1989,0.000889,0.000001,0.002189,0.000007
1990,0.000889,0.000001,0.002168,0.000007
1991,0.000889,0.000001,0.002111,0.000007
1992,0.000889,0.000001,0.002118,0.000007
1993,0.000889,0.000001,0.002203,0.000007
1994,0.000889,0.000001,0.002229,0.000007
1995,0.000889,0.000001,0.002282,0.000007
1996,0.000889,0.000001,0.002284,0.000007
1997,0.000889,0.000001,0.002221,0.000007
1998,0.000889,0.000001,0.002215,0.000008
1999,0.000889,0.000001,0.002283,0.000008
2000,0.000889,0.000001,0.002373,0.000009
2001,0.000889,0.000001,0.002375,0.000009
2002,0.000889,0.000001,0.002321,0.000009
2003,0.000889,0.000001,0.002260,0.000009
2004,0.000889,0.000001,0.002272,0.000009
2005,0.000889,0.000001,0.002335,0.000009
2006,0.000889,0.000001,0.002330,0.000009
2007,0.000889,0.000001,0.002216,0.000008
2008,0.000889,0.000001,0.002080,0.000007
2009,0.000889,0.000001,0.002061,0.000007
2010,0.000889,0.000001,0.002171,0.000007
2011,0.000889,0.000001,0.002164,0.000007
2012,0.000889,0.000001,0.002153,0.000007
2013,0.000889,0.000001,0.002149,0.000007
2014,0.000889,0.000001,0.002142,0.000007
2015,0.000889,0.000001,0.002116,0.000007
2016,0.000889,0.000001,0.002113,0.000007
2017,0.000889,0.000001,0.002192,0.000007
2018,0.000889,0.000001,0.002210,0.000007
2019,0.000889,0.000001,0.002261,0.000007
2020,0.000889,0.000001,0.002261,0.000007
2021,0.000889,0.000001,0.002191,0.000007
2022,0.000889,0.000001,0.002187,0.000007
2023,0.000889,0.000001,0.002253,0.000008
2024,0.000889,0.000001,0.002343,0.000008
2025,0.000889,0.000001,0.002336,0.000009
2026,0.000889,0.000001,0.002265,0.000008
2027,0.000889,0.000001,0.002210,0.000008
2028,0.000889,0.000001,0.002233,0.000009
2029,0.000889,0.000001,0.002310,0.000009
2030,0.000889,0.000001,0.002312,0.000008
2031,0.000889,0.000001,0.002209,0.000008
2032,0.000889,0.000001,0.002095,0.000007
2033,0.000889,0.000001,0.002091,0.000007
2034,0.000889,0.000001,0.002199,0.000007
2035,0.000889,0.000001,0.002192,0.000007
2036,0.000889,0.000001,0.002175,0.000007
2037,0.000889,0.000001,0.002165,0.000007
2038,0.000889,0.000001,0.002153,0.000007
2039,0.000889,0.000001,0.002116,0.000007
2040,0.000889,0.000001,0.002105,0.000007
2041,0.000889,0.000001,0.002178,0.000007
2042,0.000889,0.000001,0.002187,0.000007
2043,0.000889,0.000001,0.002234,0.000007
2044,0.000889,0.000001,0.002232,0.000007
2045,0.000889,0.000001,0.002159,0.000007
2046,0.000889,0.000001,0.002156,0.000007
2047,0.000889,0.000001,0.002223,0.000008
2048,0.000889,0.000001,0.002311,0.000008
2049,0.000889,0.000001,0.002292,0.000008
2050,0.000889,0.000001,0.002206,0.000008
2051,0.000889,0.000001,0.002161,0.000008
2052,0.000889,0.000001,0.002193,0.000008
2053,0.000889,0.000001,0.002280,0.000009
2054,0.000889,0.000001,0.002291,0.000008
2055,0.000889,0.000001,0.002197,0.000008
2056,0.000889,0.000001,0.002106,0.000007
2057,0.000889,0.000001,0.002115,0.000007
2058,0.000889,0.000001,0.002222,0.000007
2059,0.000889,0.000001,0.002215,0.000007
2060,0.000889,0.000001,0.002194,0.000007
2061,0.000889,0.000001,0.002178,0.000007
2062,0.000889,0.000001,0.002161,0.000007
2063,0.000889,0.000001,0.002114,0.000007
2064,0.000889,0.000001,0.002094,0.000007
2065,0.000889,0.000001,0.002308,0.000007
2066,0.000889,0.000001,0.002374,0.000007
2067,0.000889,0.000001,0.002409,0.000007
2068,0.000889,0.000001,0.002377,0.000007
2069,0.000889,0.000001,0.002280,0.000007
2070,0.000889,0.000001,0.002278,0.000007
2071,0.000889,0.000001,0.002260,0.000007
2072,0.000889,0.000001,0.002287,0.000007
2073,0.000889,0.000001,0.002196,0.000007
2074,0.000889,0.000001,0.002129,0.000006
2075,0.000889,0.000001,0.002144,0.000007
2076,0.000889,0.000001,0.002227,0.000007
2077,0.000889,0.000001,0.002338,0.000007
2078,0.000889,0.000001,0.002362,0.000008
2079,0.000889,0.000001,0.002359,0.000007
2080,0.000889,0.000001,0.002335,0.000007
2081,0.000889,0.000001,0.002322,0.000007
2082,0.000889,0.000001,0.002386,0.000008
2083,0.000889,0.000001,0.002497,0.000008
2084,0.000889,0.000001,0.002517,0.000008
2085,0.000889,0.000001,0.002487,0.000008
2086,0.000889,0.000001,0.002450,0.000008
2087,0.000889,0.000001,0.002389,0.000008
2088,0.000889,0.000001,0.002358,0.000008
2089,0.000889,0.000001,0.002398,0.000008
2090,0.000889,0.000001,0.002387,0.000007
2091,0.000889,0.000001,0.002385,0.000007
2092,0.000889,0.000001,0.002324,0.000007
2093,0.000889,0.000001,0.002205,0.000007
2094,0.000889,0.000001,0.002239,0.000007
2095,0.002609,0.000287,0.004004,0.000300
2096,0.161769,2.432175,0.163184,2.432473
2097,0.615754,22.217690,0.617085,22.217171
2098,1.308625,68.304710,1.309813,68.299141
2099,2.142744,135.096817,2.143829,135.082306
2100,3.017245,208.512833,3.018250,208.488159
2101,3.838836,273.313934,3.839842,273.281067
2102,4.534954,319.834534,4.535903,319.795166
2103,4.999129,340.519562,4.999973,340.477783
2104,5.123607,342.007477,5.124352,341.965912
2105,5.124026,342.007202,5.124762,341.965546
2106,5.124034,342.006622,5.124860,341.965179
2107,5.124039,342.006226,5.124898,341.964355
2108,5.124039,342.006439,5.124877,341.964081
2109,5.124044,342.007538,5.124835,341.963531
2110,5.124043,342.009766,5.124810,341.962738
2111,5.124043,342.013214,5.124766,341.963287
2112,5.124043,342.017426,5.124740,341.963989
2113,5.124050,342.021637,5.124774,341.964966
2114,5.124059,342.025055,5.124720,341.966156
2115,5.124073,342.027008,5.124748,341.966461
2116,5.124078,342.027252,5.124711,341.965607
2117,5.124078,342.025970,5.124661,341.963959
2118,5.124073,342.023346,5.124677,341.963043
2119,5.125118,342.020111,5.125796,341.961884
2120,5.267175,343.953949,5.267875,343.898071
2121,5.681410,360.423218,5.682032,360.368011
2122,6.304385,397.678345,6.304859,397.619537
2123,7.145682,465.623047,7.145985,465.555267
2124,7.669164,491.929443,7.669428,491.856049
2125,8.029038,504.362335,8.029315,504.287262
2126,8.444814,520.958740,8.445025,520.880554
2127,8.764019,530.741882,8.764145,530.663269
2128,8.860456,531.635681,8.860494,531.557678
2129,8.861251,531.635620,8.861255,531.557861
2130,8.861266,531.634949,8.861318,531.557312
2131,8.861276,531.634705,8.861295,531.556152
2132,8.861278,531.635437,8.861300,531.556702
2133,8.861283,531.637878,8.861275,531.556946
2134,8.861283,531.642151,8.861251,531.557068
2135,8.861283,531.648071,8.861245,531.559326
2136,8.861283,531.654846,8.861247,531.560608
2137,8.861290,531.661560,8.861276,531.561707
2138,8.861300,531.666809,8.861244,531.562073
2139,8.861316,531.669434,8.861320,531.562744
2140,8.861320,531.669189,8.861303,531.561218
2141,8.861321,531.666321,8.861256,531.558044
2142,8.861316,531.661621,8.861263,531.556519
2143,8.861310,531.656006,8.861281,531.553589
2144,8.993950,533.339355,8.994012,533.241882
2145,9.422848,550.993958,9.422853,550.899963
2146,10.093469,594.164062,10.093336,594.068420
2147,10.901126,656.783508,10.900901,656.679382
2148,11.742939,724.812317,11.742668,724.700867
2149,12.156430,741.226013,12.156154,741.113586
2150,12.378975,745.981262,12.378634,745.869141
2151,12.469752,746.773682,12.469322,746.662598
2152,12.491536,746.819824,12.491080,746.710693
2153,12.491536,746.819336,12.491008,746.711609
2154,12.491542,746.818115,12.491044,746.712219
2155,12.491546,746.817444,12.490959,746.710205
2156,12.491554,746.818542,12.490958,746.711121
2157,12.491554,746.822205,12.490962,746.710205
2158,12.491554,746.829163,12.490956,746.710266
2159,12.491554,746.838379,12.490943,746.713684
2160,12.491562,746.848450,12.490933,746.717468
2161,12.491570,746.857666,12.490993,746.719910
2162,12.491588,746.864258,12.490959,746.723328
2163,12.491595,746.867004,12.491028,746.724915
2164,12.491595,746.865479,12.491016,746.722900
2165,12.491595,746.860535,12.491000,746.718689
2166,12.491595,746.853516,12.491004,746.715637
2167,12.491590,746.845886,12.490997,746.712708
2168,12.491585,746.838379,12.491059,746.710754
2169,12.604012,748.045654,12.603436,747.921692
2170,12.759366,750.357727,12.758634,750.233398
2171,13.022014,756.976562,13.021058,756.847656
2172,13.326958,765.902161,13.325836,765.766907
2173,13.621938,774.255066,13.620719,774.117493
2174,13.837387,778.711487,13.836129,778.575012
2175,13.954587,780.030518,13.953259,779.899414
2176,13.976112,780.074219,13.974732,779.947449
2177,13.976486,780.072266,13.975142,779.950439
2178,13.976486,780.069885,13.975270,779.952576
2179,13.976489,780.068542,13.975227,779.951477
2180,13.976490,780.069519,13.975261,779.950439
2181,13.976495,780.073975,13.975280,779.950195
2182,13.976494,780.082031,13.975270,779.949646
2183,13.976498,780.093079,13.975259,779.952148
2184,13.976508,780.105530,13.975217,779.955994
2185,13.976525,780.117188,13.975273,779.957703
2186,13.976558,780.125793,13.975204,779.960938
2187,13.976588,780.130188,13.975230,779.962219
2188,13.976601,780.129883,13.975209,779.960144
2189,13.976600,780.126160,13.975177,779.954834
2190,13.976601,780.120178,13.975190,779.949036
2191,13.963569,778.540527,13.969016,779.282654
2192,12.760049,637.996155,13.375913,701.927429
2193,10.086617,371.481934,11.868889,540.406860
2194,9.313537,191.827194,10.836392,396.275787
2195,8.754577,185.688797,10.543947,306.356842
2196,8.913671,182.306961,10.474341,272.229431
2197,8.114454,166.540115,11.267461,280.095795
2198,8.082548,154.401260,12.130421,300.835327
2199,7.533562,153.005814,12.529655,311.116852
2200,6.363672,117.215637,11.078244,260.221924
2201,6.641932,114.473854,9.723864,227.124451
2202,7.225399,123.539062,9.383447,225.447586
2203,7.795355,132.855392,9.706012,239.026001
2204,8.356410,143.158096,10.195254,239.612183
2205,7.321112,120.804588,10.211562,231.699295
2206,8.157154,130.047592,9.562058,216.841187
2207,7.616850,125.257713,8.783886,190.028336
2208,7.633157,132.037949,8.518358,175.994217
2209,7.608340,161.957352,8.310958,167.802414
2210,8.260774,187.677185,8.512929,178.269943
2211,7.805388,133.518173,8.405137,192.400467
2212,7.649812,128.475250,8.873265,202.609818
2213,8.201228,151.801132,8.682595,203.357239
2214,7.921207,149.233627,8.842819,200.844360
2215,8.450081,160.627121,9.105771,213.004807
2216,8.662644,190.297729,9.187432,211.436142
2217,9.593021,191.991089,8.821310,191.663712
2218,8.737871,164.893112,9.334803,187.193420
2219,9.383492,199.190201,10.521056,217.854630
2220,8.300313,206.735718,10.687607,213.652084
2221,9.200446,221.514526,10.157914,198.989914
2222,8.982368,202.032272,10.032842,208.295654
2223,8.695374,199.401001,10.548938,215.599609
2224,8.795667,206.193192,10.111138,194.981430
2225,9.584980,244.065994,9.593934,182.573715
2226,9.891464,247.293884,9.611516,182.203171
2227,10.276813,258.458344,10.020691,184.621902
2228,9.850809,231.987015,10.378597,190.862869
2229,9.881404,247.037659,10.514664,199.298630
2230,10.367791,280.197052,10.148376,198.258362
2231,10.132369,274.026703,10.117211,199.390259
2232,9.348976,245.230164,10.198982,201.890503
2233,9.127763,249.480728,9.941949,197.731857
2234,8.879100,246.417465,10.515658,209.856857
2235,9.085573,262.390259,10.489152,215.127823
2236,9.620200,279.299835,10.402023,217.085983
2237,10.187405,285.829010,9.868722,206.601486
2238,9.779109,250.788620,9.829491,204.899338
2239,9.936318,270.887115,9.752960,203.398804
2240,10.235002,279.608276,9.384402,198.724731
2241,9.946953,286.093018,8.966746,182.325729
2242,9.929288,295.599670,9.715932,190.429245
2243,10.450741,321.791626,11.178899,241.711014
2244,10.825661,353.999969,13.408535,330.941650
2245,10.414399,348.739258,13.540078,312.208588
2246,10.319699,375.260376,12.532776,272.918304
2247,10.325290,368.714447,11.625069,242.997559
2248,10.178386,349.204346,10.886917,227.851120
2249,10.803050,386.678436,10.668635,220.033035
2250,10.719684,358.804199,10.719696,222.645370
2251,10.647157,364.022980,11.620635,234.865845
2252,10.420745,368.328156,11.856126,242.527023
2253,9.654741,322.497192,11.943196,246.412064
2254,9.595751,319.903900,11.786826,243.755371
2255,10.235610,333.680634,11.503535,236.033005
2256,9.499785,299.454132,11.815938,248.206497
2257,9.725493,334.103638,11.681068,249.895493
2258,9.945667,337.115204,11.083173,239.353043
2259,10.015128,333.808655,11.040665,231.511887
2260,9.720666,310.366058,10.652493,214.832199
2261,10.782111,368.459106,10.240165,206.446304
2262,10.272933,351.935455,10.006782,203.062256
2263,10.566811,364.035065,10.037634,205.991379
2264,8.318687,240.093262,10.003658,206.014450
2265,7.349895,228.012772,9.767706,202.615524
2266,8.008451,256.712280,10.211323,210.248520
2267,7.907098,268.447113,10.236476,226.104782
2268,8.512711,288.348114,10.316326,234.451797
2269,9.060268,326.890228,10.977025,244.363663
2270,9.774384,383.270264,11.635841,255.963058
2271,9.035137,346.856445,11.947120,264.458191
2272,8.763930,293.306641,11.891160,267.748840
2273,8.990664,291.545471,11.916634,275.513916
2274,8.841230,287.808441,11.923688,271.686615
2275,8.528956,278.783966,12.621727,276.402344
2276,8.675508,271.255585,12.645534,284.195770
2277,8.877766,293.432190,12.998428,289.901459
2278,8.858353,286.093262,12.635877,278.666748
2279,8.806462,278.251434,12.177631,271.619781
2280,8.580029,267.233368,12.546012,285.867889
2281,8.665158,257.429962,12.564278,281.476807
2282,8.946620,295.990601,12.992726,280.671387
2283,9.134198,308.778412,13.300953,286.268280
2284,9.234589,294.401947,13.012047,280.143066
2285,8.906151,292.586273,12.442540,261.204315
2286,9.137456,300.220581,11.254212,246.089554
2287,8.671330,252.795120,10.384010,233.832565
2288,8.458991,256.143890,10.181938,234.196976
2289,8.674569,268.389618,10.455857,247.143799
2290,8.825097,282.798431,11.021766,267.833038
2291,9.010757,301.320190,11.689429,288.159546
2292,9.033378,286.926910,12.221799,308.802216
2293,8.960837,272.524750,12.207019,303.674957
2294,9.058421,293.299713,12.538404,293.424774
2295,9.287829,317.136322,12.411636,280.112305
2296,9.139661,287.429962,12.100980,278.301422
2297,9.498772,314.824921,12.270404,276.906555
2298,9.001857,273.085358,12.281405,276.132629
2299,9.303260,285.435516,12.426288,281.043610
2300,9.858960,295.297394,12.622457,287.312195
2301,9.757851,295.038788,13.219823,304.335236
2302,9.873655,314.038330,13.463241,300.401886
2303,9.486284,295.368774,12.723598,284.380524
2304,9.714793,303.334686,12.462700,275.441406
2305,9.844543,308.040466,12.140366,269.894012
2306,9.247943,271.404419,12.067796,268.998932
2307,9.497703,283.314545,12.035253,260.461273
2308,9.258544,275.422882,11.530937,248.622299
2309,9.276240,274.468842,11.093783,245.168533
2310,9.603438,288.552856,10.634830,240.463364
2311,9.671752,272.406342,10.573926,243.921082
2312,8.702819,217.804993,10.261512,243.721817
2313,7.837863,179.569260,10.243092,234.016525
2314,8.097111,197.200195,10.298491,219.501633
2315,6.947630,151.399063,9.650079,205.996216
2316,6.623777,141.184937,8.808433,190.702515
2317,7.194472,170.081650,9.093126,197.074768
2318,8.307433,214.222702,9.624761,205.973099
2319,8.682205,216.183044,10.243639,226.243912
2320,9.115830,220.235519,10.061033,228.796707
2321,9.384742,236.985245,10.135735,231.771561
2322,8.652672,210.447372,10.901996,234.132553
2323,8.506722,198.279831,11.071220,241.707031
2324,8.942029,197.665756,10.584271,236.186844
2325,8.370845,191.287338,10.932559,243.278183
2326,8.161415,194.337891,10.676410,230.272629
2327,8.219825,193.658401,10.597866,226.746567
2328,8.118449,195.838745,10.985168,238.383713
2329,8.023371,188.552383,11.151046,240.581528
2330,7.502152,169.281876,12.013850,258.600708
2331,8.055745,186.587997,11.898517,264.857452
2332,7.733084,172.813782,11.194224,261.921875
2333,8.367858,206.934891,10.536877,245.316895
2334,8.418349,218.265091,10.059054,233.040283
2335,8.003650,178.652145,9.698774,222.301102
2336,7.674194,156.686523,9.188899,213.045898
2337,7.944792,171.354050,9.063233,204.357681
2338,8.637031,204.966812,9.486005,225.486038
2339,8.745009,235.664474,10.053420,266.413452
2340,6.662132,156.320511,10.118815,286.755157
2341,7.209913,170.040482,11.148312,314.571198
2342,7.345362,163.541977,11.320320,317.407562
2343,7.417792,141.134689,11.491269,327.056152
2344,8.002007,161.336502,11.514295,333.031525
2345,8.715122,186.973709,11.742023,346.718781
2346,9.670629,233.789124,11.500031,350.579102
2347,9.867750,237.790283,11.559681,362.098999
2348,10.042378,245.254333,11.573029,355.790619
2349,9.007431,227.772537,11.828763,358.212189
2350,8.596602,197.090210,12.179085,348.357788
2351,8.058855,189.426758,12.096757,340.450043
2352,8.836395,225.572098,12.505268,358.190308
2353,9.392447,238.148453,12.251831,355.605011
2354,8.577555,200.609009,12.133877,352.260254
2355,8.957668,213.447998,12.292962,362.439117
2356,7.918718,176.619095,12.127549,362.363007
2357,7.454792,176.024765,12.296837,369.622711
